  
 Model:
  LAYER     H(km)     Vp(km/s)     Vs(km/s)  Density     QA(inv)     QB(inv)
    1     1.00000     4.80000     2.40000     2.00000     0.00000     0.00000
   26  -0.315E-04  0.151E-02  0.475E-04 -0.140E-02  0.000E+00  0.774E-14  0.462E-08  0.240E-08
   27  -0.201E-04  0.965E-03  0.302E-04 -0.895E-03  0.000E+00  0.220E-14  0.188E-08  0.976E-09
   28  -0.128E-04  0.615E-03  0.192E-04 -0.570E-03  0.000E+00  0.626E-15  0.761E-09  0.396E-09
   29  -0.816E-05  0.392E-03  0.122E-04 -0.363E-03  0.000E+00  0.178E-15  0.309E-09  0.161E-09
   30  -0.520E-05  0.249E-03  0.779E-05 -0.231E-03  0.000E+00  0.507E-16  0.125E-09  0.651E-10
   31  -0.331E-05  0.159E-03  0.495E-05 -0.147E-03  0.000E+00  0.144E-16  0.506E-10  0.264E-10
   32  -0.210E-05  0.101E-03  0.315E-05 -0.934E-04  0.000E+00  0.410E-17  0.205E-10  0.107E-10
   33  -0.134E-05  0.642E-04  0.200E-05 -0.594E-04  0.000E+00  0.117E-17  0.829E-11  0.432E-11
   34  -0.852E-06  0.408E-04  0.127E-05 -0.378E-04  0.000E+00  0.332E-18  0.335E-11  0.175E-11
   35  -0.542E-06  0.260E-04  0.810E-06 -0.240E-04  0.000E+00  0.944E-19  0.136E-11  0.706E-12
   36  -0.344E-06  0.165E-04  0.515E-06 -0.153E-04  0.000E+00  0.268E-19  0.548E-12  0.285E-12
   37  -0.219E-06  0.105E-04  0.327E-06 -0.971E-05  0.000E+00  0.764E-20  0.221E-12  0.115E-12
   38  -0.139E-06  0.667E-05  0.208E-06 -0.617E-05  0.000E+00  0.217E-20  0.895E-13  0.466E-13
   39  -0.885E-07  0.424E-05  0.132E-06 -0.392E-05  0.000E+00  0.618E-21  0.362E-13  0.188E-13
   40  -0.563E-07  0.269E-05  0.841E-07 -0.249E-05  0.000E+00  0.176E-21  0.146E-13  0.761E-14
   41  -0.358E-07  0.171E-05  0.534E-07 -0.158E-05  0.000E+00  0.500E-22  0.590E-14  0.307E-14
   42  -0.227E-07  0.109E-05  0.340E-07 -0.101E-05  0.000E+00  0.142E-22  0.238E-14  0.124E-14
   43  -0.144E-07  0.692E-06  0.216E-07 -0.640E-06  0.000E+00  0.405E-23  0.963E-15  0.502E-15
   44  -0.918E-08  0.440E-06  0.137E-07 -0.407E-06  0.000E+00  0.161E-23  0.653E-15  0.340E-15


                      RAYLEIGH WAVE      MODE #  0
        T = 0.4348E+01 C =    0.2828E+01 U   = 0.2056E+01
        AR= 0.9630E-02 GAMMA= 0.1067E-02 ZREF= 0.0000E+00
    M       UR         TR        UZ         TZ        DC/DH      DC/DA      DC/DB      DC/DR
    1   0.580E+00  0.000E+00  0.100E+01  0.000E+00 -0.268E+00  0.354E-01  0.624E-01 -0.188E+00
    2   0.153E+00  0.220E+01  0.105E+01 -0.374E+01 -0.268E+00  0.267E-01  0.694E-01 -0.148E+00
    3  -0.104E+00  0.356E+01  0.938E+00 -0.643E+01 -0.268E+00  0.279E-01  0.194E+00 -0.125E-01
    4  -0.177E+00  0.466E+01  0.740E+00 -0.786E+01 -0.268E+00  0.398E-01  0.270E+00  0.117E+00
    5  -0.396E-01  0.608E+01  0.535E+00 -0.780E+01  0.000E+00  0.625E-02  0.982E-01  0.170E-01
    6  -0.969E-01  0.657E+01  0.458E+00 -0.730E+01  0.000E+00  0.246E-02  0.110E+00  0.342E-01
    7  -0.114E+00  0.616E+01  0.378E+00 -0.636E+01  0.000E+00  0.968E-03  0.950E-01  0.351E-01
    8  -0.111E+00  0.538E+01  0.305E+00 -0.531E+01  0.000E+00  0.381E-03  0.717E-01  0.287E-01
    9  -0.991E-01  0.449E+01  0.241E+00 -0.431E+01  0.000E+00  0.150E-03  0.498E-01  0.209E-01
   10  -0.839E-01  0.365E+01  0.188E+00 -0.343E+01  0.000E+00  0.590E-04  0.328E-01  0.142E-01
   11  -0.688E-01  0.291E+01  0.146E+00 -0.269E+01  0.000E+00  0.232E-04  0.207E-01  0.915E-02
   12  -0.551E-01  0.228E+01  0.112E+00 -0.209E+01  0.000E+00  0.913E-05  0.127E-01  0.570E-02
   13  -0.434E-01  0.177E+01  0.852E-01 -0.160E+01  0.000E+00  0.359E-05  0.764E-02  0.347E-02
   14  -0.338E-01  0.136E+01  0.646E-01 -0.123E+01  0.000E+00  0.141E-05  0.452E-02  0.207E-02
   15  -0.261E-01  0.104E+01  0.488E-01 -0.931E+00  0.000E+00  0.556E-06  0.264E-02  0.121E-02
   16  -0.200E-01  0.790E+00  0.368E-01 -0.704E+00  0.000E+00  0.219E-06  0.152E-02  0.704E-03
   17  -0.152E-01  0.598E+00  0.276E-01 -0.531E+00  0.000E+00  0.861E-07  0.871E-03  0.405E-03
   18  -0.115E-01  0.451E+00  0.207E-01 -0.399E+00  0.000E+00  0.339E-07  0.495E-03  0.231E-03
   19  -0.870E-02  0.339E+00  0.155E-01 -0.300E+00  0.000E+00  0.133E-07  0.280E-03  0.131E-03
   20  -0.654E-02  0.254E+00  0.116E-01 -0.224E+00  0.000E+00  0.525E-08  0.157E-03  0.737E-04
   21  -0.491E-02  0.190E+00  0.864E-02 -0.168E+00  0.000E+00  0.206E-08  0.882E-04  0.414E-04
   22  -0.368E-02  0.142E+00  0.644E-02 -0.125E+00  0.000E+00  0.812E-09  0.493E-04  0.232E-04
   23  -0.275E-02  0.106E+00  0.480E-02 -0.933E-01  0.000E+00  0.320E-09  0.274E-04  0.129E-04
   24  -0.206E-02  0.792E-01  0.357E-02 -0.695E-01  0.000E+00  0.126E-09  0.153E-04  0.719E-05
   25  -0.153E-02  0.590E-01  0.265E-02 -0.517E-01  0.000E+00  0.495E-10  0.847E-05  0.400E-05
   26  -0.114E-02  0.439E-01  0.197E-02 -0.385E-01  0.000E+00  0.195E-10  0.469E-05  0.222E-05
   27  -0.851E-03  0.327E-01  0.147E-02 -0.286E-01  0.000E+00  0.766E-11  0.260E-05  0.123E-05
   28  -0.633E-03  0.243E-01  0.109E-02 -0.213E-01  0.000E+00  0.301E-11  0.143E-05  0.678E-06
   29  -0.471E-03  0.181E-01  0.808E-03 -0.158E-01  0.000E+00  0.119E-11  0.792E-06  0.375E-06
   30  -0.350E-03  0.134E-01  0.600E-03 -0.117E-01  0.000E+00  0.467E-12  0.437E-06  0.207E-06
   31  -0.260E-03  0.996E-02  0.445E-03 -0.871E-02  0.000E+00  0.184E-12  0.241E-06  0.114E-06
   32  -0.193E-03  0.739E-02  0.331E-03 -0.646E-02  0.000E+00  0.723E-13  0.133E-06  0.629E-07
   33  -0.143E-03  0.549E-02  0.245E-03 -0.480E-02  0.000E+00  0.284E-13  0.732E-07  0.347E-07
   34  -0.106E-03  0.407E-02  0.182E-03 -0.356E-02  0.000E+00  0.112E-13  0.403E-07  0.191E-07
   35  -0.790E-04  0.302E-02  0.135E-03 -0.264E-02  0.000E+00  0.440E-14  0.222E-07  0.105E-07
   36  -0.586E-04  0.224E-02  0.100E-03 -0.196E-02  0.000E+00  0.173E-14  0.122E-07  0.579E-08
   37  -0.435E-04  0.166E-02  0.742E-04 -0.145E-02  0.000E+00  0.682E-15  0.672E-08  0.318E-08
   38  -0.322E-04  0.123E-02  0.550E-04 -0.108E-02  0.000E+00  0.268E-15  0.370E-08  0.175E-08
   39  -0.239E-04  0.914E-03  0.408E-04 -0.799E-03  0.000E+00  0.106E-15  0.203E-08  0.963E-09
   40  -0.177E-04  0.678E-03  0.303E-04 -0.592E-03  0.000E+00  0.415E-16  0.112E-08  0.530E-09
   41  -0.132E-04  0.503E-03  0.224E-04 -0.439E-03  0.000E+00  0.163E-16  0.615E-09  0.291E-09
   42  -0.975E-05  0.373E-03  0.166E-04 -0.326E-03  0.000E+00  0.643E-17  0.338E-09  0.160E-09
   43  -0.723E-05  0.276E-03  0.123E-04 -0.241E-03  0.000E+00  0.253E-17  0.186E-09  0.881E-10
   44  -0.536E-05  0.205E-03  0.914E-05 -0.179E-03  0.000E+00  0.164E-17  0.227E-09  0.107E-09


                      RAYLEIGH WAVE      MODE #  0
        T = 0.5882E+01 C =    0.3033E+01 U   = 0.2707E+01
        AR= 0.3032E-02 GAMMA= 0.6021E-03 ZREF= 0.0000E+00
    M       UR         TR        UZ         TZ        DC/DH      DC/DA      DC/DB      DC/DR
    1   0.720E+00  0.000E+00  0.100E+01  0.000E+00 -0.933E-01  0.213E-01  0.476E-01 -0.662E-01
    2   0.411E+00  0.130E+01  0.107E+01 -0.215E+01 -0.933E-01  0.202E-01  0.165E-01 -0.717E-01
    3   0.197E+00  0.243E+01  0.106E+01 -0.394E+01 -0.933E-01  0.222E-01  0.381E-01 -0.416E-01
    4   0.945E-01  0.351E+01  0.983E+00 -0.523E+01 -0.933E-01  0.278E-01  0.807E-01  0.714E-02
    5   0.122E+00  0.470E+01  0.877E+00 -0.592E+01  0.000E+00  0.921E-02  0.374E-01 -0.267E-01
    6  -0.941E-02  0.627E+01  0.838E+00 -0.658E+01  0.000E+00  0.489E-02  0.646E-01 -0.730E-02
    7  -0.897E-01  0.696E+01  0.778E+00 -0.670E+01  0.000E+00  0.260E-02  0.809E-01  0.828E-02
    8  -0.135E+00  0.708E+01  0.707E+00 -0.648E+01  0.000E+00  0.138E-02  0.851E-01  0.174E-01
    9  -0.157E+00  0.685E+01  0.633E+00 -0.607E+01  0.000E+00  0.732E-03  0.805E-01  0.212E-01
   10  -0.163E+00  0.641E+01  0.560E+00 -0.555E+01  0.000E+00  0.389E-03  0.711E-01  0.213E-01
   11  -0.160E+00  0.586E+01  0.492E+00 -0.499E+01  0.000E+00  0.206E-03  0.599E-01  0.195E-01
   12  -0.151E+00  0.527E+01  0.428E+00 -0.444E+01  0.000E+00  0.110E-03  0.487E-01  0.167E-01
   13  -0.140E+00  0.468E+01  0.371E+00 -0.390E+01  0.000E+00  0.581E-04  0.386E-01  0.138E-01
   14  -0.126E+00  0.412E+01  0.319E+00 -0.341E+01  0.000E+00  0.309E-04  0.300E-01  0.110E-01
   15  -0.112E+00  0.359E+01  0.274E+00 -0.295E+01  0.000E+00  0.164E-04  0.229E-01  0.857E-02
   16  -0.992E-01  0.312E+01  0.235E+00 -0.255E+01  0.000E+00  0.870E-05  0.173E-01  0.657E-02
   17  -0.868E-01  0.269E+01  0.200E+00 -0.219E+01  0.000E+00  0.462E-05  0.129E-01  0.497E-02
   18  -0.754E-01  0.231E+01  0.170E+00 -0.188E+01  0.000E+00  0.245E-05  0.953E-02  0.372E-02
   19  -0.652E-01  0.198E+01  0.145E+00 -0.160E+01  0.000E+00  0.130E-05  0.700E-02  0.275E-02
   20  -0.561E-01  0.169E+01  0.123E+00 -0.137E+01  0.000E+00  0.691E-06  0.511E-02  0.203E-02
   21  -0.481E-01  0.144E+01  0.104E+00 -0.116E+01  0.000E+00  0.367E-06  0.371E-02  0.148E-02
   22  -0.411E-01  0.123E+01  0.881E-01 -0.985E+00  0.000E+00  0.195E-06  0.269E-02  0.108E-02
   23  -0.351E-01  0.104E+01  0.744E-01 -0.835E+00  0.000E+00  0.103E-06  0.194E-02  0.779E-03
   24  -0.298E-01  0.881E+00  0.629E-01 -0.707E+00  0.000E+00  0.549E-07  0.139E-02  0.562E-03
   25  -0.253E-01  0.746E+00  0.531E-01 -0.598E+00  0.000E+00  0.292E-07  0.998E-03  0.404E-03
   26  -0.215E-01  0.631E+00  0.448E-01 -0.505E+00  0.000E+00  0.155E-07  0.714E-03  0.290E-03
   27  -0.182E-01  0.533E+00  0.377E-01 -0.426E+00  0.000E+00  0.822E-08  0.510E-03  0.207E-03
   28  -0.154E-01  0.450E+00  0.318E-01 -0.360E+00  0.000E+00  0.436E-08  0.363E-03  0.148E-03
   29  -0.130E-01  0.380E+00  0.268E-01 -0.303E+00  0.000E+00  0.232E-08  0.259E-03  0.106E-03
   30  -0.110E-01  0.320E+00  0.225E-01 -0.256E+00  0.000E+00  0.123E-08  0.184E-03  0.752E-04
   31  -0.926E-02  0.270E+00  0.190E-01 -0.215E+00  0.000E+00  0.653E-09  0.131E-03  0.535E-04
   32  -0.781E-02  0.227E+00  0.160E-01 -0.181E+00  0.000E+00  0.347E-09  0.927E-04  0.380E-04
   33  -0.658E-02  0.191E+00  0.134E-01 -0.153E+00  0.000E+00  0.184E-09  0.657E-04  0.270E-04
   34  -0.555E-02  0.161E+00  0.113E-01 -0.128E+00  0.000E+00  0.977E-10  0.466E-04  0.191E-04
   35  -0.467E-02  0.135E+00  0.950E-02 -0.108E+00  0.000E+00  0.519E-10  0.330E-04  0.136E-04
   36  -0.393E-02  0.114E+00  0.799E-02 -0.909E-01  0.000E+00  0.275E-10  0.234E-04  0.960E-05
   37  -0.331E-02  0.959E-01  0.672E-02 -0.764E-01  0.000E+00  0.146E-10  0.165E-04  0.680E-05
   38  -0.278E-02  0.806E-01  0.565E-02 -0.643E-01  0.000E+00  0.776E-11  0.117E-04  0.481E-05
   39  -0.234E-02  0.678E-01  0.475E-02 -0.540E-01  0.000E+00  0.412E-11  0.827E-05  0.340E-05
   40  -0.197E-02  0.570E-01  0.399E-02 -0.454E-01  0.000E+00  0.219E-11  0.584E-05  0.241E-05
   41  -0.166E-02  0.479E-01  0.335E-02 -0.382E-01  0.000E+00  0.116E-11  0.413E-05  0.170E-05
   42  -0.139E-02  0.403E-01  0.282E-02 -0.321E-01  0.000E+00  0.616E-12  0.292E-05  0.120E-05
   43  -0.117E-02  0.339E-01  0.237E-02 -0.270E-01  0.000E+00  0.327E-12  0.206E-05  0.850E-06
   44  -0.984E-03  0.285E-01  0.199E-02 -0.227E-01  0.000E+00  0.370E-12  0.496E-05  0.204E-05


                      RAYLEIGH WAVE      MODE #  0
        T = 0.8333E+01 C =    0.3111E+01 U   = 0.2988E+01
        AR= 0.1338E-02 GAMMA= 0.3905E-03 ZREF= 0.0000E+00
    M       UR         TR        UZ         TZ        DC/DH      DC/DA      DC/DB      DC/DR
    1   0.865E+00  0.000E+00  0.100E+01  0.000E+00 -0.339E-01  0.145E-01  0.408E-01 -0.254E-01
    2   0.645E+00  0.732E+00  0.108E+01 -0.110E+01 -0.339E-01  0.142E-01  0.185E-01 -0.334E-01
    3   0.473E+00  0.142E+01  0.111E+01 -0.209E+01 -0.339E-01  0.149E-01  0.148E-01 -0.302E-01
    4   0.356E+00  0.208E+01  0.111E+01 -0.293E+01 -0.339E-01  0.166E-01  0.237E-01 -0.185E-01
    5   0.302E+00  0.276E+01  0.107E+01 -0.358E+01  0.000E+00  0.884E-02  0.150E-01 -0.275E-01
    6   0.150E+00  0.419E+01  0.107E+01 -0.436E+01  0.000E+00  0.573E-02  0.249E-01 -0.221E-01
    7   0.371E-01  0.513E+01  0.105E+01 -0.483E+01  0.000E+00  0.372E-02  0.374E-01 -0.135E-01
    8  -0.450E-01  0.570E+01  0.101E+01 -0.508E+01  0.000E+00  0.241E-02  0.478E-01 -0.503E-02
    9  -0.103E+00  0.600E+01  0.959E+00 -0.515E+01  0.000E+00  0.156E-02  0.546E-01  0.195E-02
   10  -0.143E+00  0.610E+01  0.905E+00 -0.510E+01  0.000E+00  0.101E-02  0.578E-01  0.704E-02
   11  -0.169E+00  0.604E+01  0.847E+00 -0.496E+01  0.000E+00  0.658E-03  0.579E-01  0.104E-01
   12  -0.185E+00  0.588E+01  0.788E+00 -0.476E+01  0.000E+00  0.427E-03  0.557E-01  0.122E-01
   13  -0.192E+00  0.564E+01  0.730E+00 -0.452E+01  0.000E+00  0.277E-03  0.519E-01  0.129E-01
   14  -0.193E+00  0.536E+01  0.673E+00 -0.425E+01  0.000E+00  0.179E-03  0.473E-01  0.128E-01
   15  -0.190E+00  0.504E+01  0.619E+00 -0.397E+01  0.000E+00  0.116E-03  0.423E-01  0.122E-01
   16  -0.184E+00  0.472E+01  0.567E+00 -0.369E+01  0.000E+00  0.755E-04  0.372E-01  0.113E-01
   17  -0.176E+00  0.438E+01  0.518E+00 -0.341E+01  0.000E+00  0.489E-04  0.323E-01  0.101E-01
   18  -0.167E+00  0.405E+01  0.472E+00 -0.314E+01  0.000E+00  0.317E-04  0.278E-01  0.898E-02
   19  -0.157E+00  0.373E+01  0.429E+00 -0.289E+01  0.000E+00  0.206E-04  0.237E-01  0.784E-02
   20  -0.146E+00  0.343E+01  0.390E+00 -0.264E+01  0.000E+00  0.134E-04  0.201E-01  0.676E-02
   21  -0.136E+00  0.314E+01  0.353E+00 -0.241E+01  0.000E+00  0.866E-05  0.169E-01  0.577E-02
   22  -0.125E+00  0.286E+01  0.320E+00 -0.220E+01  0.000E+00  0.562E-05  0.141E-01  0.489E-02
   23  -0.115E+00  0.261E+01  0.289E+00 -0.200E+01  0.000E+00  0.364E-05  0.117E-01  0.412E-02
   24  -0.106E+00  0.237E+01  0.261E+00 -0.181E+01  0.000E+00  0.236E-05  0.971E-02  0.344E-02
   25  -0.969E-01  0.215E+01  0.236E+00 -0.164E+01  0.000E+00  0.153E-05  0.802E-02  0.287E-02
   26  -0.884E-01  0.195E+01  0.213E+00 -0.149E+01  0.000E+00  0.993E-06  0.660E-02  0.238E-02
   27  -0.804E-01  0.177E+01  0.192E+00 -0.134E+01  0.000E+00  0.644E-06  0.541E-02  0.196E-02
   28  -0.731E-01  0.160E+01  0.173E+00 -0.121E+01  0.000E+00  0.418E-06  0.443E-02  0.162E-02
   29  -0.663E-01  0.144E+01  0.156E+00 -0.110E+01  0.000E+00  0.271E-06  0.362E-02  0.133E-02
   30  -0.601E-01  0.130E+01  0.140E+00 -0.988E+00  0.000E+00  0.176E-06  0.295E-02  0.109E-02
   31  -0.544E-01  0.117E+01  0.126E+00 -0.890E+00  0.000E+00  0.114E-06  0.240E-02  0.887E-03
   32  -0.492E-01  0.106E+01  0.113E+00 -0.802E+00  0.000E+00  0.739E-07  0.195E-02  0.723E-03
   33  -0.444E-01  0.953E+00  0.102E+00 -0.722E+00  0.000E+00  0.479E-07  0.159E-02  0.589E-03
   34  -0.401E-01  0.858E+00  0.914E-01 -0.649E+00  0.000E+00  0.311E-07  0.129E-02  0.479E-03
   35  -0.361E-01  0.772E+00  0.821E-01 -0.584E+00  0.000E+00  0.202E-07  0.104E-02  0.388E-03
   36  -0.325E-01  0.694E+00  0.737E-01 -0.525E+00  0.000E+00  0.131E-07  0.842E-03  0.315E-03
   37  -0.293E-01  0.624E+00  0.662E-01 -0.472E+00  0.000E+00  0.848E-08  0.681E-03  0.255E-03
   38  -0.264E-01  0.561E+00  0.594E-01 -0.424E+00  0.000E+00  0.550E-08  0.550E-03  0.206E-03
   39  -0.237E-01  0.504E+00  0.533E-01 -0.380E+00  0.000E+00  0.357E-08  0.444E-03  0.167E-03
   40  -0.213E-01  0.453E+00  0.478E-01 -0.342E+00  0.000E+00  0.231E-08  0.358E-03  0.135E-03
   41  -0.192E-01  0.406E+00  0.429E-01 -0.307E+00  0.000E+00  0.150E-08  0.289E-03  0.109E-03
   42  -0.172E-01  0.365E+00  0.385E-01 -0.275E+00  0.000E+00  0.973E-09  0.233E-03  0.878E-04
   43  -0.155E-01  0.327E+00  0.345E-01 -0.247E+00  0.000E+00  0.631E-09  0.188E-03  0.708E-04
   44  -0.139E-01  0.294E+00  0.309E-01 -0.222E+00  0.000E+00  0.116E-08  0.772E-03  0.292E-03


                      RAYLEIGH WAVE      MODE #  0
        T = 0.1667E+02 C =    0.3168E+01 U   = 0.3116E+01
        AR= 0.5632E-03 GAMMA= 0.1907E-03 ZREF= 0.0000E+00
    M       UR         TR        UZ         TZ        DC/DH      DC/DA      DC/DB      DC/DR
    1   0.890E+00  0.000E+00  0.100E+01  0.000E+00 -0.158E-01  0.671E-02  0.225E-01 -0.994E-02
    2   0.776E+00  0.177E+00  0.105E+01 -0.281E+00 -0.158E-01  0.660E-02  0.149E-01 -0.131E-01
    3   0.673E+00  0.348E+00  0.108E+01 -0.552E+00 -0.158E-01  0.658E-02  0.987E-02 -0.148E-01
    4   0.581E+00  0.515E+00  0.110E+01 -0.811E+00 -0.158E-01  0.668E-02  0.701E-02 -0.153E-01
    5   0.501E+00  0.679E+00  0.111E+01 -0.106E+01  0.000E+00  0.612E-02  0.108E-01 -0.113E-01
    6   0.397E+00  0.120E+01  0.113E+01 -0.137E+01  0.000E+00  0.495E-02  0.827E-02 -0.137E-01
    7   0.305E+00  0.164E+01  0.114E+01 -0.163E+01  0.000E+00  0.401E-02  0.822E-02 -0.142E-01
    8   0.226E+00  0.201E+01  0.114E+01 -0.185E+01  0.000E+00  0.324E-02  0.971E-02 -0.136E-01
    9   0.156E+00  0.231E+01  0.114E+01 -0.202E+01  0.000E+00  0.262E-02  0.121E-01 -0.122E-01
   10   0.964E-01  0.256E+01  0.113E+01 -0.217E+01  0.000E+00  0.212E-02  0.148E-01 -0.104E-01
   11   0.445E-01  0.277E+01  0.112E+01 -0.228E+01  0.000E+00  0.172E-02  0.176E-01 -0.846E-02
   12  -0.647E-04  0.293E+01  0.110E+01 -0.236E+01  0.000E+00  0.139E-02  0.203E-01 -0.644E-02
   13  -0.383E-01  0.305E+01  0.108E+01 -0.242E+01  0.000E+00  0.113E-02  0.226E-01 -0.448E-02
   14  -0.708E-01  0.314E+01  0.106E+01 -0.246E+01  0.000E+00  0.912E-03  0.246E-01 -0.267E-02
   15  -0.982E-01  0.320E+01  0.104E+01 -0.248E+01  0.000E+00  0.738E-03  0.262E-01 -0.103E-02
   16  -0.121E+00  0.324E+01  0.101E+01 -0.249E+01  0.000E+00  0.597E-03  0.274E-01  0.419E-03
   17  -0.140E+00  0.325E+01  0.984E+00 -0.248E+01  0.000E+00  0.484E-03  0.281E-01  0.166E-02
   18  -0.156E+00  0.325E+01  0.956E+00 -0.246E+01  0.000E+00  0.391E-03  0.286E-01  0.270E-02
   19  -0.169E+00  0.323E+01  0.928E+00 -0.244E+01  0.000E+00  0.317E-03  0.286E-01  0.356E-02
   20  -0.179E+00  0.320E+01  0.899E+00 -0.240E+01  0.000E+00  0.256E-03  0.285E-01  0.424E-02
   21  -0.187E+00  0.316E+01  0.870E+00 -0.236E+01  0.000E+00  0.208E-03  0.280E-01  0.477E-02
   22  -0.192E+00  0.311E+01  0.841E+00 -0.231E+01  0.000E+00  0.168E-03  0.274E-01  0.516E-02
   23  -0.196E+00  0.305E+01  0.812E+00 -0.226E+01  0.000E+00  0.136E-03  0.266E-01  0.542E-02
   24  -0.199E+00  0.298E+01  0.783E+00 -0.220E+01  0.000E+00  0.110E-03  0.257E-01  0.558E-02
   25  -0.200E+00  0.291E+01  0.755E+00 -0.215E+01  0.000E+00  0.891E-04  0.247E-01  0.566E-02
   26  -0.200E+00  0.284E+01  0.727E+00 -0.209E+01  0.000E+00  0.721E-04  0.236E-01  0.566E-02
   27  -0.199E+00  0.276E+01  0.699E+00 -0.202E+01  0.000E+00  0.584E-04  0.225E-01  0.559E-02
   28  -0.197E+00  0.268E+01  0.672E+00 -0.196E+01  0.000E+00  0.473E-04  0.213E-01  0.548E-02
   29  -0.194E+00  0.260E+01  0.646E+00 -0.190E+01  0.000E+00  0.382E-04  0.201E-01  0.533E-02
   30  -0.191E+00  0.252E+01  0.620E+00 -0.184E+01  0.000E+00  0.310E-04  0.190E-01  0.515E-02
   31  -0.188E+00  0.243E+01  0.595E+00 -0.177E+01  0.000E+00  0.251E-04  0.178E-01  0.494E-02
   32  -0.184E+00  0.235E+01  0.571E+00 -0.171E+01  0.000E+00  0.203E-04  0.167E-01  0.472E-02
   33  -0.179E+00  0.227E+01  0.547E+00 -0.165E+01  0.000E+00  0.164E-04  0.156E-01  0.449E-02
   34  -0.175E+00  0.219E+01  0.524E+00 -0.159E+01  0.000E+00  0.133E-04  0.145E-01  0.425E-02
   35  -0.170E+00  0.211E+01  0.502E+00 -0.153E+01  0.000E+00  0.108E-04  0.135E-01  0.401E-02
   36  -0.165E+00  0.203E+01  0.481E+00 -0.147E+01  0.000E+00  0.871E-05  0.126E-01  0.378E-02
   37  -0.160E+00  0.195E+01  0.460E+00 -0.141E+01  0.000E+00  0.705E-05  0.117E-01  0.354E-02
   38  -0.155E+00  0.187E+01  0.440E+00 -0.135E+01  0.000E+00  0.570E-05  0.108E-01  0.332E-02
   39  -0.150E+00  0.180E+01  0.421E+00 -0.130E+01  0.000E+00  0.462E-05  0.999E-02  0.310E-02
   40  -0.145E+00  0.173E+01  0.403E+00 -0.125E+01  0.000E+00  0.374E-05  0.923E-02  0.288E-02
   41  -0.140E+00  0.166E+01  0.385E+00 -0.120E+01  0.000E+00  0.302E-05  0.851E-02  0.268E-02
   42  -0.135E+00  0.159E+01  0.368E+00 -0.115E+01  0.000E+00  0.245E-05  0.784E-02  0.249E-02
   43  -0.130E+00  0.152E+01  0.351E+00 -0.110E+01  0.000E+00  0.198E-05  0.721E-02  0.230E-02
   44  -0.125E+00  0.146E+01  0.336E+00 -0.105E+01  0.000E+00  0.842E-05  0.766E-01  0.255E-01


                      RAYLEIGH WAVE      MODE #  0
        T = 0.1000E+03 C =    0.3230E+01 U   = 0.3228E+01
        AR= 0.9269E-04 GAMMA= 0.3118E-04 ZREF= 0.0000E+00
    M       UR         TR        UZ         TZ        DC/DH      DC/DA      DC/DB      DC/DR
    1   0.698E+00  0.000E+00  0.100E+01  0.000E+00 -0.436E-02  0.701E-03  0.270E-02 -0.223E-02
    2   0.678E+00  0.352E-02  0.101E+01 -0.789E-02 -0.436E-02  0.698E-03  0.248E-02 -0.232E-02
    3   0.659E+00  0.701E-02  0.101E+01 -0.158E-01 -0.436E-02  0.695E-03  0.228E-02 -0.241E-02
    4   0.640E+00  0.105E-01  0.102E+01 -0.236E-01 -0.436E-02  0.693E-03  0.208E-02 -0.249E-02
    5   0.622E+00  0.139E-01  0.102E+01 -0.314E-01  0.000E+00  0.116E-02  0.402E-02 -0.380E-03
    6   0.602E+00  0.304E-01  0.103E+01 -0.418E-01  0.000E+00  0.112E-02  0.373E-02 -0.586E-03
    7   0.584E+00  0.464E-01  0.104E+01 -0.520E-01  0.000E+00  0.108E-02  0.346E-02 -0.776E-03
    8   0.565E+00  0.620E-01  0.104E+01 -0.619E-01  0.000E+00  0.104E-02  0.322E-02 -0.951E-03
    9   0.547E+00  0.772E-01  0.105E+01 -0.715E-01  0.000E+00  0.101E-02  0.300E-02 -0.111E-02
   10   0.529E+00  0.921E-01  0.105E+01 -0.809E-01  0.000E+00  0.973E-03  0.279E-02 -0.126E-02
   11   0.512E+00  0.107E+00  0.105E+01 -0.901E-01  0.000E+00  0.940E-03  0.261E-02 -0.140E-02
   12   0.495E+00  0.121E+00  0.106E+01 -0.990E-01  0.000E+00  0.909E-03  0.245E-02 -0.152E-02
   13   0.479E+00  0.134E+00  0.106E+01 -0.108E+00  0.000E+00  0.878E-03  0.230E-02 -0.163E-02
   14   0.462E+00  0.148E+00  0.107E+01 -0.116E+00  0.000E+00  0.848E-03  0.217E-02 -0.173E-02
   15   0.446E+00  0.161E+00  0.107E+01 -0.124E+00  0.000E+00  0.820E-03  0.206E-02 -0.182E-02
   16   0.431E+00  0.174E+00  0.107E+01 -0.133E+00  0.000E+00  0.792E-03  0.195E-02 -0.191E-02
   17   0.415E+00  0.186E+00  0.108E+01 -0.140E+00  0.000E+00  0.765E-03  0.187E-02 -0.198E-02
   18   0.400E+00  0.198E+00  0.108E+01 -0.148E+00  0.000E+00  0.740E-03  0.179E-02 -0.204E-02
   19   0.386E+00  0.210E+00  0.108E+01 -0.155E+00  0.000E+00  0.715E-03  0.173E-02 -0.210E-02
   20   0.371E+00  0.221E+00  0.108E+01 -0.163E+00  0.000E+00  0.690E-03  0.168E-02 -0.215E-02
   21   0.357E+00  0.233E+00  0.109E+01 -0.170E+00  0.000E+00  0.667E-03  0.164E-02 -0.219E-02
